"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-01","0.0","0.0","30.0","-2.6","-2.1","-4.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-02","0.0","0.0","30.0","-3.6","-0.5","-4.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-03","0.0","0.0","30.0","-0.1","1.1","-2.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-04","0.0","0.0","0.0","-2.9","-0.5","-6.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-05","0.0","0.0","0.0","-3.0","1.7","-7.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-06","2.3","58.0","30.0","-0.8","1.1","-1.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-07","0.0","0.0","50.0","-0.6","0.6","-1.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-08","0.0","0.0","50.0","-1.4","0.6","-3.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-09","11.7","145.0","50.0","0.1","0.6","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-10","1.5","28.0","150.0","-0.9","0.0","-3.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-11","3.0","30.0","180.0","-2.8","-0.5","-4.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-12","13.5","218.0","180.0","-1.9","0.0","-3.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-13","2.8","48.0","300.0","-4.6","-3.2","-17.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-14","0.0","3.0","300.0","-18.4","-17.7","-22.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-15","0.0","0.0","280.0","-20.1","-16.0","-23.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-16","0.0","0.0","250.0","-20.1","-16.6","-22.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-17","0.0","0.0","250.0","-15.9","-10.5","-18.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-18","1.0","15.0","250.0","-13.0","-10.5","-18.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-19","0.3","5.0","250.0","-14.0","-12.7","-17.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-20","0.0","0.0","250.0","-14.8","-9.9","-18.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-21","0.0","0.0","250.0","-14.8","-6.6","-19.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-22","0.0","0.0","250.0","-4.8","0.0","-6.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-23","5.1","28.0","250.0","-0.4","0.6","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-24","0.0","0.0","280.0","0.6","2.2","0.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-25","1.3","0.0","230.0","0.8","2.2","0.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-26","7.9","0.0","180.0","1.3","2.2","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-27","0.0","0.0","130.0","1.6","3.3","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-28","0.0","0.0","130.0","0.9","1.7","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-29","0.0","0.0","100.0","-0.5","2.8","-2.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-30","0.3","0.0","80.0","2.3","4.4","1.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-01-31","0.0","0.0","80.0","1.9","4.4","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-01","0.0","0.0","50.0","2.5","6.7","-3.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-02","0.0","0.0","30.0","-0.1","1.7","-3.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-03","0.0","0.0","30.0","1.4","6.7","-2.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-04","0.0","0.0","0.0","-0.6","5.6","-4.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-05","0.0","0.0","0.0","-3.0","1.1","-6.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-06","0.0","0.0","0.0","-2.3","5.0","-6.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-07","0.0","0.0","0.0","1.2","6.1","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-08","1.8","0.0","0.0","6.5","12.8","2.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-09","0.0","0.0","0.0","5.3","5.0","1.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-10","0.0","0.0","0.0","1.2","4.4","-3.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-11","0.0","0.0","0.0","-1.2","2.2","-6.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-12","0.0","0.0","0.0","-0.2","8.3","-6.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-13","0.0","0.0","0.0","-0.2","3.9","-4.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-14","0.0","0.0","0.0","-0.2","7.8","-6.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-15","13.7","41.0","50.0","1.6","3.9","-4.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-16","0.0","0.0","30.0","-3.5","-1.6","-11.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-17","0.0","0.0","0.0","-8.6","-1.0","-12.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-18","0.0","0.0","0.0","-1.4","6.1","-5.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-19","0.0","0.0","0.0","-1.7","7.2","-8.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-20","0.0","0.0","0.0","2.2","12.8","-5.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-21","0.0","0.0","0.0","8.3","15.6","3.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-22","0.0","0.0","0.0","6.3","15.0","-2.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-23","0.8","20.0","0.0","3.9","5.6","-7.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-24","0.0","0.0","0.0","-6.4","0.6","-12.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-25","0.0","0.0","0.0","3.7","13.9","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-26","0.0","0.0","0.0","5.7","19.4","-3.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-27","0.3","0.0","0.0","13.9","21.1","1.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-28","0.0","0.0","0.0","-1.9","1.1","-11.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-02-29","0.0","0.0","0.0","-4.6","7.2","-11.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-01","0.0","0.0","0.0","4.0","8.9","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-02","0.0","0.0","0.0","5.7","15.6","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-03","0.0","0.0","0.0","11.6","22.8","6.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-04","16.5","0.0","0.0","10.7","13.9","0.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-05","0.3","0.0","0.0","5.4","9.4","-0.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-06","0.0","0.0","0.0","3.4","11.1","-2.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-07","0.0","0.0","0.0","4.6","12.2","-0.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-08","14.2","0.0","0.0","5.5","6.7","3.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-09","0.0","0.0","0.0","1.9","3.9","-2.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-10","0.0","0.0","0.0","1.6","8.3","-2.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-11","0.0","0.0","0.0","5.8","17.2","-2.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-12","0.0","0.0","0.0","13.8","20.0","3.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-13","0.8","0.0","0.0","9.8","19.4","-0.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-14","25.1","0.0","0.0","7.9","9.4","2.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-15","0.0","0.0","0.0","4.6","12.8","-1.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-16","0.0","0.0","0.0","7.6","11.7","2.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-17","0.0","0.0","0.0","0.5","2.8","-3.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-18","0.0","0.0","0.0","-2.7","2.2","-5.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-19","0.0","0.0","0.0","3.3","13.3","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-20","0.0","0.0","0.0","1.6","3.9","-4.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-21","2.5","41.0","0.0","-2.7","2.2","-6.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-22","5.3","66.0","80.0","-0.7","1.1","-2.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-23","0.0","0.0","30.0","-1.8","2.2","-8.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-24","0.3","5.0","0.0","0.1","3.9","-2.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-25","16.5","0.0","0.0","6.2","12.8","3.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-26","9.9","0.0","0.0","8.9","11.7","-2.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-27","0.0","0.0","0.0","-0.5","3.9","-3.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-28","0.0","0.0","0.0","0.7","7.2","-3.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-29","1.3","0.0","0.0","2.4","11.1","-5.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-30","6.6","0.0","0.0","5.2","11.1","2.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-03-31","0.0","0.0","0.0","4.6","8.3","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-01","13.0","0.0","0.0","4.5","8.9","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-02","33.3","104.0","0.0","2.2","3.9","0.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-03","6.1","48.0","100.0","0.8","1.7","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-04","0.3","3.0","80.0","2.1","6.7","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-05","0.0","0.0","0.0","4.5","10.0","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-06","0.0","0.0","0.0","4.6","12.2","-2.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-07","5.8","0.0","0.0","5.2","7.2","1.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-08","0.0","0.0","0.0","9.9","16.7","6.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-09","0.0","0.0","0.0","10.2","16.7","3.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-10","0.0","0.0","0.0","12.6","20.6","5.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-11","0.0","0.0","0.0","12.2","16.1","5.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-12","0.0","0.0","0.0","11.2","16.1","7.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-13","0.0","0.0","0.0","11.9","21.1","1.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-14","0.0","0.0","0.0","20.7","27.8","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-15","0.0","0.0","0.0","15.7","23.9","4.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-16","20.6","0.0","0.0","14.0","20.0","7.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-17","2.3","0.0","0.0","14.4","16.7","8.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-18","1.3","0.0","0.0","9.0","10.0","4.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-19","0.0","0.0","0.0","6.8","11.1","1.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-20","0.0","0.0","0.0","2.6","4.4","-0.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-21","0.0","0.0","0.0","5.0","14.4","-2.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-22","0.0","0.0","0.0","9.3","17.8","0.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-23","0.0","0.0","0.0","15.0","21.1","7.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-24","0.0","0.0","0.0","7.7","12.2","1.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-25","0.0","0.0","0.0","7.6","15.6","-0.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-26","4.1","0.0","0.0","8.7","15.6","3.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-27","1.0","0.0","0.0","18.1","26.7","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-28","6.1","0.0","0.0","14.2","16.7","8.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-29","0.0","0.0","0.0","13.3","19.4","9.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-04-30","0.0","0.0","0.0","13.7","21.1","7.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-01","0.0","0.0","0.0","19.0","22.8","13.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-02","1.3","0.0","0.0","16.1","22.8","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-03","0.0","0.0","0.0","17.1","23.3","8.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-04","0.0","0.0","0.0","16.1","24.4","6.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-05","0.0","0.0","0.0","13.3","20.0","5.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-06","0.0","0.0","0.0","15.2","22.8","5.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-07","17.0","0.0","0.0","15.9","19.4","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-08","0.0","0.0","0.0","16.2","25.0","7.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-09","4.1","0.0","0.0","14.3","17.2","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-10","0.0","0.0","0.0","14.0","21.1","7.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-11","0.0","0.0","0.0","15.0","20.6","8.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-12","2.3","0.0","0.0","16.9","28.3","7.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-13","0.3","0.0","0.0","19.9","21.1","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-14","0.0","0.0","0.0","13.8","18.3","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-15","0.0","0.0","0.0","14.4","23.3","7.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-16","0.0","0.0","0.0","17.1","25.0","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-17","0.0","0.0","0.0","18.7","26.7","8.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-18","0.0","0.0","0.0","22.2","30.6","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-19","0.0","0.0","0.0","22.8","26.7","14.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-20","9.1","0.0","0.0","18.2","20.6","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-21","22.4","0.0","0.0","19.2","30.0","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-22","0.0","0.0","0.0","19.2","22.2","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-23","0.0","0.0","0.0","18.4","26.1","9.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-24","57.2","0.0","0.0","17.6","22.8","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-25","0.0","0.0","0.0","16.6","23.9","8.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-26","14.5","0.0","0.0","16.6","18.9","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-27","6.1","0.0","0.0","16.2","22.2","12.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-28","5.8","0.0","0.0","14.5","20.0","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-29","0.0","0.0","0.0","14.8","21.1","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-30","0.0","0.0","0.0","15.8","22.8","7.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-05-31","0.0","0.0","0.0","18.2","26.7","9.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-01","15.2","0.0","0.0","18.8","20.0","12.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-02","0.0","0.0","0.0","18.1","25.0","12.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-03","25.7","0.0","0.0","20.4","25.6","16.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-04","8.4","0.0","0.0","22.7","28.3","18.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-05","6.6","0.0","0.0","22.0","26.7","16.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-06","0.0","0.0","0.0","19.2","22.8","15.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-07","0.0","0.0","0.0","18.9","24.4","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-08","1.0","0.0","0.0","16.2","20.6","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-09","0.0","0.0","0.0","18.6","25.0","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-10","0.0","0.0","0.0","16.6","23.3","9.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-11","0.0","0.0","0.0","16.7","23.3","8.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-12","1.5","0.0","0.0","23.1","30.6","13.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-13","2.5","0.0","0.0","23.0","28.3","16.1"
