"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-14","0.0","0.0","0.0","21.4","26.7","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-15","0.0","0.0","0.0","20.4","26.7","12.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-16","15.7","0.0","0.0","24.8","32.2","18.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-17","0.0","0.0","0.0","27.4","33.3","22.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-18","0.0","0.0","0.0","28.4","33.3","23.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-19","30.2","0.0","0.0","27.1","30.6","20.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-20","10.7","0.0","0.0","21.4","25.6","19.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-21","14.5","0.0","0.0","22.5","29.4","19.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-22","48.3","0.0","0.0","23.6","27.2","20.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-23","0.0","0.0","0.0","21.4","25.6","18.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-24","5.8","0.0","0.0","22.8","29.4","16.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-25","0.0","0.0","0.0","27.7","32.2","23.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-26","0.0","0.0","0.0","25.3","28.9","17.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-27","0.0","0.0","0.0","19.8","23.9","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-28","37.8","0.0","0.0","19.2","23.3","16.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-29","0.0","0.0","0.0","23.7","28.9","16.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-06-30","0.0","0.0","0.0","18.2","22.8","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-01","0.0","0.0","0.0","17.4","23.9","11.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-02","63.2","0.0","0.0","18.6","22.2","15.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-03","0.0","0.0","0.0","23.4","30.0","19.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-04","6.4","0.0","0.0","24.4","27.8","18.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-05","1.3","0.0","0.0","20.7","25.0","17.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-06","0.0","0.0","0.0","20.6","27.2","16.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-07","0.5","0.0","0.0","22.0","28.3","16.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-08","0.0","0.0","0.0","24.4","28.3","20.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-09","0.0","0.0","0.0","23.8","28.3","18.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-10","0.0","0.0","0.0","23.9","28.3","19.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-11","0.0","0.0","0.0","22.8","28.9","17.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-12","0.0","0.0","0.0","24.1","29.4","16.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-13","35.3","0.0","0.0","24.6","31.1","16.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-14","83.8","0.0","0.0","23.9","30.0","18.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-15","0.5","0.0","0.0","25.2","31.1","20.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-16","0.0","0.0","0.0","24.7","28.3","18.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-17","0.0","0.0","0.0","21.2","24.4","14.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-18","0.0","0.0","0.0","18.5","25.0","12.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-19","0.0","0.0","0.0","19.7","26.7","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-20","0.0","0.0","0.0","22.1","27.8","15.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-21","0.0","0.0","0.0","22.7","28.3","17.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-22","0.0","0.0","0.0","21.5","28.3","16.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-23","20.3","0.0","0.0","22.9","26.1","18.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-24","0.0","0.0","0.0","20.9","24.4","15.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-25","0.0","0.0","0.0","19.8","26.7","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-26","0.0","0.0","0.0","20.5","26.7","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-27","0.0","0.0","0.0","22.2","28.3","14.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-28","0.3","0.0","0.0","23.8","28.3","18.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-29","1.8","0.0","0.0","23.9","28.3","20.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-30","0.0","0.0","0.0","24.0","31.1","17.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-07-31","0.0","0.0","0.0","26.7","33.3","19.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-01","10.2","0.0","0.0","26.4","30.0","18.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-02","0.0","0.0","0.0","23.6","31.1","18.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-03","0.0","0.0","0.0","25.2","31.1","18.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-04","0.0","0.0","0.0","25.7","31.1","19.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-05","8.9","0.0","0.0","25.3","26.1","17.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-06","13.5","0.0","0.0","19.6","24.4","14.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-07","0.0","0.0","0.0","19.3","25.6","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-08","0.0","0.0","0.0","20.5","25.0","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-09","0.0","0.0","0.0","16.4","20.6","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-10","0.0","0.0","0.0","17.1","22.2","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-11","0.0","0.0","0.0","18.8","25.0","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-12","0.0","0.0","0.0","20.1","27.8","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-13","0.0","0.0","0.0","21.6","28.9","14.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-14","0.0","0.0","0.0","22.0","28.3","14.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-15","11.4","0.0","0.0","21.9","23.3","20.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-16","8.1","0.0","0.0","23.9","28.9","20.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-17","0.3","0.0","0.0","21.9","26.1","20.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-18","0.0","0.0","0.0","21.6","26.1","17.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-19","0.0","0.0","0.0","19.9","25.0","14.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-20","0.0","0.0","0.0","17.7","22.2","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-21","0.0","0.0","0.0","17.1","23.9","9.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-22","0.0","0.0","0.0","18.1","25.0","10.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-23","0.0","0.0","0.0","20.6","26.1","14.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-24","0.0","0.0","0.0","21.7","30.0","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-25","0.0","0.0","0.0","25.3","32.2","18.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-26","0.0","0.0","0.0","28.7","34.4","23.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-27","0.5","0.0","0.0","28.9","32.2","22.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-28","0.0","0.0","0.0","24.7","29.4","20.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-29","0.0","0.0","0.0","21.9","27.2","18.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-30","21.3","0.0","0.0","23.2","26.7","14.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-08-31","0.0","0.0","0.0","20.2","28.3","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-01","0.0","0.0","0.0","21.3","23.3","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-02","0.0","0.0","0.0","16.7","24.4","8.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-03","0.0","0.0","0.0","18.2","24.4","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-04","0.0","0.0","0.0","18.9","26.1","10.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-05","0.3","0.0","0.0","19.8","24.4","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-06","0.3","0.0","0.0","16.4","18.9","8.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-07","0.0","0.0","0.0","11.8","18.3","5.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-08","0.0","0.0","0.0","13.5","23.3","6.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-09","0.0","0.0","0.0","20.1","26.1","15.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-10","0.0","0.0","0.0","19.6","27.2","11.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-11","0.0","0.0","0.0","22.8","28.9","15.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-12","0.0","0.0","0.0","20.6","30.0","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-13","0.0","0.0","0.0","22.4","29.4","13.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-14","0.0","0.0","0.0","22.2","30.6","15.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-15","0.0","0.0","0.0","23.9","31.7","15.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-16","0.0","0.0","0.0","22.6","30.0","13.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-17","0.0","0.0","0.0","21.4","30.0","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-18","0.0","0.0","0.0","19.8","29.4","10.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-19","10.4","0.0","0.0","20.9","30.0","12.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-20","6.6","0.0","0.0","23.8","29.4","13.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-21","12.7","0.0","0.0","19.9","30.6","12.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-22","100.8","0.0","0.0","19.3","20.0","11.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-23","0.0","0.0","0.0","14.4","20.6","8.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-24","0.0","0.0","0.0","16.1","21.1","11.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-25","0.0","0.0","0.0","16.0","24.4","8.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-26","0.0","0.0","0.0","17.2","26.1","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-27","0.0","0.0","0.0","17.0","25.0","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-28","0.0","0.0","0.0","19.2","26.1","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-29","0.0","0.0","0.0","19.2","26.7","13.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-09-30","0.0","0.0","0.0","18.9","26.7","11.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-01","0.0","0.0","0.0","17.6","20.6","8.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-02","0.0","0.0","0.0","12.6","21.1","5.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-03","0.0","0.0","0.0","17.2","23.9","9.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-04","0.3","0.0","0.0","15.1","20.0","7.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-05","0.0","0.0","0.0","15.6","27.8","6.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-06","0.0","0.0","0.0","19.0","20.6","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-07","0.0","0.0","0.0","11.0","17.8","3.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-08","0.0","0.0","0.0","11.9","21.1","4.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-09","0.0","0.0","0.0","11.7","20.6","4.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-10","0.0","0.0","0.0","12.3","22.2","3.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-11","0.0","0.0","0.0","17.0","27.8","10.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-12","5.1","0.0","0.0","14.6","18.3","6.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-13","0.3","0.0","0.0","9.0","13.9","6.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-14","0.0","0.0","0.0","8.1","11.1","2.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-15","0.0","0.0","0.0","5.3","10.0","1.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-16","0.0","0.0","0.0","5.3","13.9","-1.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-17","0.0","0.0","0.0","8.8","18.3","2.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-18","0.0","0.0","0.0","13.7","20.6","5.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-19","0.0","0.0","0.0","13.1","22.2","4.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-20","0.0","0.0","0.0","17.8","26.1","10.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-21","0.0","0.0","0.0","19.7","26.1","11.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-22","0.0","0.0","0.0","16.7","20.0","11.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-23","0.0","0.0","0.0","14.0","16.1","2.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-24","3.0","0.0","0.0","7.4","17.2","-0.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-25","0.0","0.0","0.0","12.3","15.6","2.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-26","0.0","0.0","0.0","6.7","14.4","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-27","0.0","0.0","0.0","7.4","15.0","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-28","0.0","0.0","0.0","11.2","19.4","4.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-29","0.0","0.0","0.0","21.4","27.8","18.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-30","56.1","0.0","0.0","22.2","23.9","17.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-10-31","7.1","0.0","0.0","14.7","17.8","4.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-01","0.0","0.0","0.0","5.3","10.0","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-02","0.0","0.0","0.0","5.2","12.8","-0.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-03","15.7","0.0","0.0","9.5","16.1","8.9"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-04","1.0","0.0","0.0","16.6","18.9","15.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-05","14.5","0.0","0.0","17.4","18.9","10.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-06","0.0","0.0","0.0","10.1","10.6","5.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-07","0.0","0.0","0.0","7.6","13.9","1.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-08","0.0","0.0","0.0","9.7","15.6","4.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-09","1.3","0.0","0.0","7.6","13.3","2.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-10","4.1","0.0","0.0","10.4","12.8","9.4"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-11","0.0","0.0","0.0","9.8","11.1","0.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-12","0.0","0.0","0.0","3.9","9.4","-1.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-13","1.8","0.0","0.0","5.1","10.6","0.0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-14","10.7","0.0","0.0","8.1","9.4","7.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-15","0.0","0.0","0.0","9.3","13.3","1.7"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-16","0.3","0.0","0.0","5.8","10.0","0.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-17","0.0","0.0","0.0","9.7","12.8","1.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-18","21.3","0.0","0.0","5.1","14.4","-0.5"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-19","5.8","0.0","0.0","12.8","15.6","7.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-20","1.0","13.0","0.0","5.4","7.2","-1.6"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-21","7.6","48.0","25.0","-0.8","6.1","-2.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-22","0.0","0.0","0.0",,"7.2","3.3"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-23","0.0","0.0","0.0",,"6.1","2.8"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-24","0.0","0.0","0.0",,"7.8","1.1"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-25","0.8","0.0","0.0",,"7.2","-2.2"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","2024-11-26","0.0","0.0","0.0",,"2.2","-6.1"
