Date,Lake,Chloride.mgL
1994-11-01,Monona,36.6
1994-12-01,Monona,38.3
1995-01-01,Monona,38.3
1995-03-01,Monona,37.6
1995-04-01,Monona,39.6
1995-05-01,Monona,39.5
1995-06-01,Monona,39.2
1995-07-01,Monona,39.9
1995-08-01,Monona,39.5
1995-09-01,Monona,38.7
1995-10-01,Monona,38.6
1996-01-01,Monona,42.2
1996-03-01,Monona,41.2
1996-04-01,Monona,45.2
1996-05-01,Monona,46
1996-05-01,Monona,43.72
1996-06-01,Monona,39.9
1996-08-05,Monona,39.51
1996-09-01,Monona,41.1
1996-11-01,Monona,44.4
1996-11-25,Monona,23.52
1996-12-01,Monona,43.6
1997-01-01,Monona,46.7
1997-02-01,Monona,44.5
1997-03-01,Monona,46.3
1997-04-01,Monona,56.9
1997-05-01,Monona,35.6
1997-05-01,Monona,49.05
1997-06-01,Monona,48
1997-07-01,Monona,41.8
1997-08-07,Monona,45.94
1997-09-01,Monona,49.9
1997-11-01,Monona,49.9
1997-11-25,Monona,46.76
1998-04-27,Monona,47.01
1998-06-01,Monona,43.8
1998-07-01,Monona,42.6
1998-08-02,Monona,41.76
1998-09-01,Monona,40.1
1998-10-01,Monona,40.4
1998-10-27,Monona,21.53
1998-12-01,Monona,40.5
1999-02-01,Monona,43.2
1999-03-01,Monona,42
1999-04-12,Monona,49.97
1999-05-01,Monona,45.8
1999-07-01,Monona,40.5
1999-07-07,Monona,43.77
1999-08-01,Monona,41
1999-09-01,Monona,42.2
1999-10-01,Monona,42.8
1999-10-26,Monona,44.4
1999-12-01,Monona,42.2
2000-02-01,Monona,41.3
2000-04-01,Monona,45.3
2000-04-10,Monona,46.79
2000-05-01,Monona,45.1
2000-06-01,Monona,39
2000-07-01,Monona,37.5
2000-07-03,Monona,40.04
2000-08-01,Monona,36.9
2000-09-01,Monona,36.3
2000-10-01,Monona,41.4
2000-10-24,Monona,38.86
2000-11-01,Monona,42.1
2001-01-01,Monona,42.2
2001-01-15,Monona,37.91
2001-03-01,Monona,44
2001-04-01,Monona,45.3
2001-04-25,Monona,46.3
2001-05-01,Monona,46.6
2001-06-01,Monona,45.5
2001-07-01,Monona,45.1
2001-07-30,Monona,44.1
2001-10-01,Monona,40.7
2001-10-22,Monona,40.33
2001-11-01,Monona,43
2001-12-01,Monona,43.3
2002-01-02,Monona,43.8
2002-02-02,Monona,43.4
2002-03-02,Monona,47.5
2002-04-02,Monona,46.9
2002-04-23,Monona,41.08
2002-05-02,Monona,46.3
2002-06-02,Monona,45.1
2002-07-02,Monona,45.8
2002-07-16,Monona,40.35
2002-08-02,Monona,46
2002-09-02,Monona,46.8
2002-10-02,Monona,43.1
2002-10-22,Monona,45.95
2002-11-02,Monona,46.7
2002-12-02,Monona,47.2
2003-01-03,Monona,46.9
2003-02-03,Monona,46.9
2003-02-13,Monona,48.35
2003-03-03,Monona,47.6
2003-04-03,Monona,50.7
2003-04-15,Monona,49.67
2003-05-03,Monona,46.8
2003-06-03,Monona,47.5
2003-07-03,Monona,47.6
2003-08-03,Monona,48.6
2003-08-05,Monona,49.12
2003-09-03,Monona,50.9
2003-10-03,Monona,47.2
2003-10-29,Monona,49.45
2003-11-03,Monona,45
2003-12-03,Monona,43.6
2004-01-04,Monona,47.5
2004-02-04,Monona,47.4
2004-02-17,Monona,47
2004-03-04,Monona,48.7
2004-04-04,Monona,48.3
2004-04-13,Monona,50.81
2004-05-04,Monona,57.3
2004-06-04,Monona,43.6
2004-07-04,Monona,46
2004-08-04,Monona,41.5
2004-08-05,Monona,4.58
2004-09-04,Monona,41.6
2004-10-04,Monona,42.1
2004-11-04,Monona,46.8
2004-11-04,Monona,45.68
2004-12-04,Monona,44.4
2005-01-05,Monona,46.2
2005-02-03,Monona,46.04
2005-02-05,Monona,47.8
2005-03-05,Monona,48.7
2005-04-05,Monona,51.5
2005-04-18,Monona,59.46
2005-05-05,Monona,50.8
2005-06-05,Monona,52.7
2005-07-05,Monona,55.5
2005-08-03,Monona,56.51
2005-08-05,Monona,53.6
2005-09-05,Monona,53.3
2005-10-05,Monona,53.8
2005-11-03,Monona,57.82
2005-11-05,Monona,53.5
2005-12-05,Monona,59.1
2006-01-06,Monona,50.7
2006-02-06,Monona,54.8
2006-03-06,Monona,67.5
2006-04-19,Monona,64.08
2006-05-06,Monona,52.1
2006-06-06,Monona,52.5
2006-07-06,Monona,52
2006-08-06,Monona,51.6
2006-08-08,Monona,54.29
2006-09-06,Monona,50.3
2006-10-06,Monona,50.3
2006-10-30,Monona,53.71
2006-11-06,Monona,48.9
2006-12-06,Monona,47.9
2007-01-05,Monona,52.36
2007-01-07,Monona,50.3
2007-02-07,Monona,53.1
2007-02-26,Monona,50.57
2007-03-07,Monona,52
2007-04-07,Monona,53.7
2007-04-17,Monona,54.82
2007-06-07,Monona,52.2
2007-07-07,Monona,52.5
2007-08-07,Monona,49.59
2007-09-07,Monona,51.1
2007-10-07,Monona,47.4
2007-10-29,Monona,49.06
2007-11-07,Monona,46.5
2008-03-03,Monona,52.45
2008-03-08,Monona,61.1
2008-04-08,Monona,55.6
2008-04-17,Monona,67.12
2008-05-08,Monona,60.6
2008-06-08,Monona,53.5
2008-07-08,Monona,49.7
2008-08-05,Monona,50.57
2008-08-08,Monona,51.4
2008-09-08,Monona,53.2
2008-10-08,Monona,52.5
2008-10-31,Monona,51.03
2008-11-08,Monona,53.4
2008-12-08,Monona,52.9
2009-01-09,Monona,52.2
2009-02-05,Monona,52.61
2009-02-09,Monona,55
2009-03-09,Monona,57.1
2009-04-09,Monona,60.6
2009-04-17,Monona,62.9
2009-05-09,Monona,57.9
2009-06-09,Monona,55
2009-07-09,Monona,53.3
2009-08-04,Monona,58.35
2009-08-09,Monona,56.6
2009-09-09,Monona,56.7
2009-10-09,Monona,47.3
2009-10-30,Monona,58.62
2009-11-09,Monona,51.3
2009-12-09,Monona,56.5
2010-01-10,Monona,53.6
2010-02-03,Monona,58.37
2010-02-10,Monona,54.6
2010-03-10,Monona,56.8
2010-04-10,Monona,59.5
2010-04-12,Monona,65.25
2010-05-10,Monona,61.2
2010-06-10,Monona,54.1
2010-07-10,Monona,54
2010-08-04,Monona,54.95
2010-08-10,Monona,56.1
2010-09-10,Monona,56.9
2010-10-10,Monona,52.6
2010-11-02,Monona,54.56
2010-11-10,Monona,55.3
2011-01-11,Monona,53.5
2011-01-26,Monona,57.84
2011-02-11,Monona,53.5
2011-03-11,Monona,54.1
2011-04-11,Monona,65.8
2011-05-11,Monona,62.1
2011-05-17,Monona,64.52
2011-06-11,Monona,61.8
2011-07-11,Monona,59.7
2011-08-09,Monona,63.72
2011-08-11,Monona,62.6
2011-09-11,Monona,61
2011-10-11,Monona,61.8
2011-11-01,Monona,64.63
2011-11-11,Monona,61.6
2011-12-11,Monona,59
2012-01-12,Monona,61.5
2012-02-12,Monona,64
2012-03-12,Monona,61.2
2012-04-12,Monona,69
2012-04-18,Monona,68.55
2012-05-12,Monona,65.2
2012-06-12,Monona,66.9
2012-08-07,Monona,68.9
2012-08-12,Monona,69.7
2012-09-12,Monona,68.6
2012-10-12,Monona,67.4
2012-11-01,Monona,67.52
2012-11-12,Monona,64.8
2012-12-12,Monona,65.2
2013-02-05,Monona,68.97
2013-02-13,Monona,71.1
2013-03-13,Monona,78.3
2013-05-08,Monona,79.43
2013-05-13,Monona,78.6
2013-06-13,Monona,71.3
2013-07-13,Monona,65.2
2013-08-06,Monona,65.13
2013-08-13,Monona,63.1
2013-09-13,Monona,65.4
2013-10-13,Monona,68.7
2013-10-30,Monona,69.37
2014-02-14,Monona,68.1
2014-03-13,Monona,71.13
2014-03-14,Monona,70.2
2014-04-14,Monona,76.9
2014-04-30,Monona,77.29
2014-06-14,Monona,68.4
2014-07-14,Monona,69.5
2014-08-05,Monona,68.13
2014-08-14,Monona,66.3
2014-09-14,Monona,66.3
2014-10-14,Monona,69.4
2014-11-05,Monona,68.64
2014-12-13,Monona,67.4
2014-12-14,Monona,67.3
2015-01-15,Monona,67
2015-02-15,Monona,68.8
2015-03-06,Monona,72.02
2015-04-14,Monona,71.74
2015-04-15,Monona,73.6
2015-06-15,Monona,71.1
2015-07-15,Monona,65.1
2015-08-04,Monona,71.86
2015-08-15,Monona,68.3
2015-09-15,Monona,67.8
2015-10-15,Monona,67
2015-11-03,Monona,67.54
2016-02-04,Monona,65.5
2016-02-16,Monona,64.6
2016-03-16,Monona,69.4
2016-04-13,Monona,71.7
2016-04-16,Monona,71.2
2016-06-16,Monona,67.1
2016-07-16,Monona,68.1
2016-08-02,Monona,67.94
2016-08-16,Monona,68.3
2016-09-16,Monona,65.2
2016-10-16,Monona,61.6
2016-11-10,Monona,63.9
2016-12-16,Monona,58.9
2017-01-17,Monona,58.9
2017-02-13,Monona,64.98
2017-03-17,Monona,64.5
2017-04-17,Monona,76.1
2017-04-19,Monona,78.75
2017-05-17,Monona,71.3
2017-06-17,Monona,70.7
2017-07-17,Monona,65.4
2017-08-08,Monona,69
2017-08-17,Monona,64.8
2017-10-17,Monona,64.4
2017-11-03,Monona,70.32
2017-12-17,Monona,68.2
2018-01-18,Monona,66.5
2018-01-24,Monona,64
2018-02-18,Monona,67.1
2018-04-18,Monona,70.2
2018-04-24,Monona,76.63
2018-05-18,Monona,70.7
2018-06-18,Monona,64.6
2018-07-18,Monona,63.7
2018-08-07,Monona,69.43
2018-08-18,Monona,58.6
2018-09-18,Monona,57.2
2018-10-31,Monona,63.17
2018-11-18,Monona,59.6
2018-12-18,Monona,57.3
2019-02-19,Monona,64.3
2019-02-27,Monona,65.64
2019-04-16,Monona,79.19
2019-04-19,Monona,79.7
2019-06-19,Monona,67.8
2019-08-06,Monona,66.08
2019-10-29,Monona,64.71
2019-12-19,Monona,65.1
2020-02-27,Monona,65.33
2021-03-03,Monona,64.88
2021-04-28,Monona,72.24
2021-08-13,Monona,70.79
2021-11-08,Monona,70.25
2022-02-01,Monona,82.58
2022-05-19,Monona,87.1
2022-08-10,Monona,71.07
2022-11-02,Monona,66.92
1970-11-01,Waubesa,21.8
1972-05-01,Waubesa,25.5
1972-10-01,Waubesa,25.2
1973-04-01,Waubesa,25
1973-10-01,Waubesa,23
1974-04-01,Waubesa,21
1974-06-01,Waubesa,22
1974-09-01,Waubesa,21
1974-10-01,Waubesa,22
1974-12-01,Waubesa,22
1975-01-01,Waubesa,21.5
1975-02-01,Waubesa,22
1975-03-01,Waubesa,23.2
1975-04-01,Waubesa,21.5
1975-05-01,Waubesa,22.2
1975-06-01,Waubesa,22
1975-07-01,Waubesa,22
1975-08-01,Waubesa,22
1975-09-01,Waubesa,21.8
1975-10-01,Waubesa,21.2
1975-11-01,Waubesa,22.5
1975-12-01,Waubesa,21
1976-01-01,Waubesa,22
1976-02-01,Waubesa,23
1976-03-01,Waubesa,30
1976-04-01,Waubesa,22.5
1976-05-01,Waubesa,21
1976-06-01,Waubesa,22
1976-07-01,Waubesa,23
1976-08-01,Waubesa,22
1976-09-01,Waubesa,23
1976-10-01,Waubesa,23
1976-11-01,Waubesa,22
1976-12-01,Waubesa,27
1977-01-01,Waubesa,25
1977-02-01,Waubesa,30
1977-03-01,Waubesa,26
1977-04-01,Waubesa,23
1977-05-01,Waubesa,22
1977-06-01,Waubesa,23
1977-07-01,Waubesa,33
1977-08-01,Waubesa,15
1977-09-01,Waubesa,22
1977-10-01,Waubesa,23
1977-11-01,Waubesa,23
1977-12-01,Waubesa,25
1978-01-01,Waubesa,25
1978-02-01,Waubesa,26
1978-03-01,Waubesa,28
1978-04-01,Waubesa,19
1978-05-01,Waubesa,22
1978-06-01,Waubesa,24
1978-07-01,Waubesa,19
1978-08-01,Waubesa,21
1978-09-01,Waubesa,55
1978-10-01,Waubesa,32
1978-11-01,Waubesa,24
1978-12-01,Waubesa,22
1979-01-01,Waubesa,24
1979-02-01,Waubesa,25
1979-03-01,Waubesa,24
1979-04-01,Waubesa,21
1979-05-01,Waubesa,23
1979-06-01,Waubesa,24
1979-07-01,Waubesa,24
1979-08-01,Waubesa,25
1979-09-01,Waubesa,23
1979-10-01,Waubesa,24
1979-11-01,Waubesa,24
1979-12-01,Waubesa,22
1980-01-01,Waubesa,24
1980-02-01,Waubesa,26
1980-03-01,Waubesa,26
1980-04-01,Waubesa,28
1980-05-01,Waubesa,27
1980-06-01,Waubesa,26
1980-07-01,Waubesa,25
1980-08-01,Waubesa,23
1980-09-01,Waubesa,24
1980-10-01,Waubesa,25
1980-11-01,Waubesa,25
1981-01-01,Waubesa,28
1981-02-01,Waubesa,27
1981-03-01,Waubesa,23
1981-04-01,Waubesa,25
1981-05-01,Waubesa,25
1981-06-01,Waubesa,27
1981-07-01,Waubesa,25
1981-08-01,Waubesa,25
1981-11-01,Waubesa,23
1981-12-01,Waubesa,24
1982-01-01,Waubesa,26
1982-02-01,Waubesa,27
1982-03-01,Waubesa,27
1982-04-01,Waubesa,25
1982-05-01,Waubesa,27
1982-06-01,Waubesa,25
1982-07-01,Waubesa,26
1982-08-01,Waubesa,26
1982-10-01,Waubesa,27
1982-11-01,Waubesa,26
1982-12-01,Waubesa,25
1983-01-01,Waubesa,25
1983-02-01,Waubesa,25
1983-03-01,Waubesa,27
1983-04-01,Waubesa,27
1983-05-01,Waubesa,28
1983-06-01,Waubesa,26
1983-07-01,Waubesa,24
1983-08-01,Waubesa,27
1983-09-01,Waubesa,26
1983-10-01,Waubesa,28
1983-11-01,Waubesa,28
1983-12-01,Waubesa,27
1984-01-01,Waubesa,35
1984-02-01,Waubesa,29.5
1984-03-01,Waubesa,28
1984-04-01,Waubesa,25
1984-05-01,Waubesa,27
1984-06-01,Waubesa,27
1984-07-01,Waubesa,26.5
1984-08-01,Waubesa,26
1984-09-01,Waubesa,26
1984-10-01,Waubesa,28
1984-11-01,Waubesa,28
1984-12-01,Waubesa,26.5
1985-01-01,Waubesa,28
1985-02-01,Waubesa,30
1985-03-01,Waubesa,30.5
1985-04-01,Waubesa,27
1985-05-01,Waubesa,28
1985-06-01,Waubesa,28
1985-07-01,Waubesa,28
1985-08-01,Waubesa,28
1985-09-01,Waubesa,27
1985-10-01,Waubesa,27
1985-11-01,Waubesa,29
1985-12-01,Waubesa,27
1986-01-01,Waubesa,30
1986-02-01,Waubesa,30
1986-03-01,Waubesa,31
1986-04-01,Waubesa,21
1986-05-01,Waubesa,29
1986-06-01,Waubesa,30.5
1986-07-01,Waubesa,32.8
1986-08-01,Waubesa,30
1986-10-01,Waubesa,31.4
1986-11-01,Waubesa,29.4
1986-12-01,Waubesa,30.2
1987-01-01,Waubesa,29.2
1987-02-01,Waubesa,32
1987-03-01,Waubesa,29.9
1987-04-01,Waubesa,30.3
1987-05-01,Waubesa,32.5
1987-06-01,Waubesa,28.9
1987-07-01,Waubesa,28.8
1987-08-01,Waubesa,30
1987-09-01,Waubesa,29.4
1987-10-01,Waubesa,28
1987-11-01,Waubesa,33
1987-12-01,Waubesa,31.3
1988-01-01,Waubesa,29.2
1988-02-01,Waubesa,32.2
1988-03-01,Waubesa,33.8
1988-04-01,Waubesa,31
1988-05-01,Waubesa,29.8
1988-06-01,Waubesa,32.9
1988-07-01,Waubesa,32.1
1988-08-01,Waubesa,34.5
1988-09-01,Waubesa,35.9
1988-10-01,Waubesa,34
1988-11-01,Waubesa,30.8
1988-12-01,Waubesa,30.6
1989-01-01,Waubesa,36.8
1989-02-01,Waubesa,37.2
1989-03-01,Waubesa,36.2
1989-04-01,Waubesa,36.8
1989-05-01,Waubesa,37.4
1989-06-01,Waubesa,54.2
1989-07-01,Waubesa,38.2
1989-08-01,Waubesa,31.8
1989-09-01,Waubesa,32
1989-10-01,Waubesa,36.6
1989-11-01,Waubesa,36.6
1989-12-01,Waubesa,38.1
1990-01-01,Waubesa,39.8
1990-02-01,Waubesa,43
1990-03-01,Waubesa,42.2
1990-04-01,Waubesa,38.3
1990-05-01,Waubesa,37.8
1990-06-01,Waubesa,37.2
1990-07-01,Waubesa,38.3
1990-08-01,Waubesa,36.8
1990-09-01,Waubesa,26.9
1990-11-01,Waubesa,38.3
1990-12-01,Waubesa,36.1
1991-01-01,Waubesa,40.7
1991-02-01,Waubesa,38.6
1991-04-01,Waubesa,39.5
1991-05-01,Waubesa,39.6
1991-06-01,Waubesa,40.5
1991-07-01,Waubesa,33.7
1991-08-01,Waubesa,41.3
1991-09-01,Waubesa,39.6
1991-10-01,Waubesa,39.8
1991-11-01,Waubesa,38.3
1991-12-01,Waubesa,36.1
1992-01-01,Waubesa,38.4
1992-02-01,Waubesa,40.3
1992-03-01,Waubesa,36.9
1992-04-01,Waubesa,38.4
1992-05-01,Waubesa,39.1
1992-06-01,Waubesa,38.6
1992-12-01,Waubesa,38.1
1993-02-01,Waubesa,43.3
1993-03-01,Waubesa,37.8
1993-07-01,Waubesa,41.2
1993-10-01,Waubesa,37.7
1993-11-01,Waubesa,37.5
1993-12-01,Waubesa,39.2
1994-02-01,Waubesa,39.1
1994-03-01,Waubesa,41.8
1994-06-01,Waubesa,39.7
1994-07-01,Waubesa,39.2
1994-08-01,Waubesa,39.9
1994-09-01,Waubesa,39
1994-10-01,Waubesa,38.4
1994-11-01,Waubesa,37.5
1994-12-01,Waubesa,39.1
1995-01-01,Waubesa,38.8
1995-03-01,Waubesa,36.8
1995-04-01,Waubesa,38.1
1995-05-01,Waubesa,38
1995-06-01,Waubesa,39.2
1995-07-01,Waubesa,39.1
1995-08-01,Waubesa,39.2
1995-09-01,Waubesa,39.6
1995-10-01,Waubesa,38.9
1996-01-01,Waubesa,43.8
1996-02-06,Waubesa,38.39
1996-03-01,Waubesa,44.1
1996-04-01,Waubesa,41.3
1996-05-01,Waubesa,41.5
1996-05-01,Waubesa,41.91
1996-06-01,Waubesa,35.8
1996-09-01,Waubesa,40.7
1996-11-01,Waubesa,22.37
1996-12-01,Waubesa,42.8
1997-01-01,Waubesa,45.1
1997-02-01,Waubesa,46
1997-02-20,Waubesa,43.6
1997-03-01,Waubesa,45.1
1997-04-01,Waubesa,47.4
1997-05-01,Waubesa,41
1997-05-05,Waubesa,47.68
1997-06-01,Waubesa,47.4
1997-07-01,Waubesa,45.3
1997-08-04,Waubesa,55.87
1997-09-01,Waubesa,51
1997-11-25,Waubesa,45.06
1998-01-01,Waubesa,46.6
1998-02-01,Waubesa,46.6
1998-04-01,Waubesa,45.8
1998-04-21,Waubesa,45.16
1998-06-01,Waubesa,45.2
1998-07-01,Waubesa,43.7
1998-08-06,Waubesa,43.67
1998-09-01,Waubesa,41.9
1998-10-01,Waubesa,39.9
1998-12-01,Waubesa,41.5
1999-02-01,Waubesa,45.9
1999-02-04,Waubesa,49.58
1999-03-01,Waubesa,42.1
1999-04-14,Waubesa,46.93
1999-05-01,Waubesa,41.8
1999-07-01,Waubesa,39.9
1999-07-08,Waubesa,43.48
1999-08-01,Waubesa,42
1999-09-01,Waubesa,41.9
1999-10-01,Waubesa,42
1999-10-27,Waubesa,44.08
1999-12-01,Waubesa,44.5
2000-01-01,Waubesa,44.9
2000-01-31,Waubesa,48.8
2000-02-01,Waubesa,40.4
2000-04-01,Waubesa,43.1
2000-04-11,Waubesa,44.58
2000-05-01,Waubesa,41.7
2000-06-01,Waubesa,38.8
2000-07-01,Waubesa,38.1
2000-07-05,Waubesa,40.53
2000-08-01,Waubesa,37.5
2000-09-01,Waubesa,38.2
2000-10-01,Waubesa,41.3
2000-10-26,Waubesa,39.72
2000-11-01,Waubesa,38.3
2001-01-01,Waubesa,44.1
2001-01-16,Waubesa,39.43
2001-02-01,Waubesa,47
2001-03-01,Waubesa,47.3
2001-04-01,Waubesa,42.9
2001-04-25,Waubesa,41.01
2001-05-01,Waubesa,46.9
2001-06-01,Waubesa,46.7
2001-07-01,Waubesa,47.9
2001-07-31,Waubesa,42.95
2001-10-01,Waubesa,44.1
2001-10-23,Waubesa,40.3
2001-11-01,Waubesa,45.4
2001-12-01,Waubesa,45
2002-01-02,Waubesa,47.4
2002-02-02,Waubesa,45
2002-03-02,Waubesa,44.9
2002-04-02,Waubesa,46.1
2002-04-22,Waubesa,39.96
2002-05-02,Waubesa,46.2
2002-06-02,Waubesa,45.7
2002-07-02,Waubesa,46.9
2002-07-19,Waubesa,38.74
2002-08-02,Waubesa,47.2
2002-09-02,Waubesa,47.2
2002-10-02,Waubesa,43.9
2002-10-24,Waubesa,14.54
2002-11-02,Waubesa,44.1
2002-12-02,Waubesa,45.4
2003-01-03,Waubesa,46.9
2003-02-03,Waubesa,47.4
2003-02-10,Waubesa,49.07
2003-03-03,Waubesa,44
2003-04-03,Waubesa,44.6
2003-04-17,Waubesa,45.01
2003-05-03,Waubesa,44.6
2003-06-03,Waubesa,46.1
2003-07-03,Waubesa,45.5
2003-08-03,Waubesa,47.7
2003-08-07,Waubesa,47.94
2003-09-03,Waubesa,46.9
2003-10-03,Waubesa,46.8
2003-11-03,Waubesa,44.5
2003-12-03,Waubesa,46.3
2004-01-04,Waubesa,47.2
2004-02-04,Waubesa,48.5
2004-02-10,Waubesa,53.14
2004-03-04,Waubesa,46.3
2004-04-04,Waubesa,46.6
2004-04-15,Waubesa,48.77
2004-05-04,Waubesa,46.7
2004-06-04,Waubesa,42.6
2004-07-04,Waubesa,41.8
2004-08-04,Waubesa,41.7
2004-08-04,Waubesa,45.67
2004-09-04,Waubesa,41.5
2004-10-04,Waubesa,42.6
2004-11-04,Waubesa,42.6
2004-11-09,Waubesa,22.7
2004-12-04,Waubesa,43.5
2005-01-05,Waubesa,49.6
2005-02-05,Waubesa,53.6
2005-03-02,Waubesa,19.51
2005-03-05,Waubesa,52.3
2005-04-05,Waubesa,46.4
2005-05-05,Waubesa,47.2
2005-06-05,Waubesa,49.3
2005-07-05,Waubesa,53.2
2005-08-04,Waubesa,51.77
2005-08-05,Waubesa,54
2005-09-05,Waubesa,50.4
2005-10-05,Waubesa,55.3
2005-10-26,Waubesa,18.32
2005-11-05,Waubesa,52.6
2005-12-05,Waubesa,53.9
2006-01-06,Waubesa,53.2
2006-02-06,Waubesa,52.9
2006-03-06,Waubesa,50.7
2006-05-06,Waubesa,51.6
2006-06-06,Waubesa,52.4
2006-07-06,Waubesa,52.2
2006-08-06,Waubesa,51.8
2006-08-09,Waubesa,52.98
2006-09-06,Waubesa,48
2006-10-06,Waubesa,48.4
2006-11-06,Waubesa,49.1
2006-11-08,Waubesa,52.75
2006-12-06,Waubesa,48.6
2007-01-07,Waubesa,51.4
2007-02-07,Waubesa,58.7
2007-03-07,Waubesa,53.5
2007-04-07,Waubesa,50.3
2007-06-07,Waubesa,52.4
2007-07-07,Waubesa,53.1
2007-09-07,Waubesa,50.4
2007-10-07,Waubesa,47.6
2007-11-07,Waubesa,48.5
2008-01-08,Waubesa,56.3
2008-02-08,Waubesa,55.8
2008-03-08,Waubesa,61.6
2008-04-08,Waubesa,57.3
2008-04-17,Waubesa,56.16
2008-05-08,Waubesa,59.4
2008-06-08,Waubesa,54.8
2008-07-08,Waubesa,49.9
2008-08-06,Waubesa,51.64
2008-08-08,Waubesa,52.6
2008-09-08,Waubesa,53.7
2008-10-08,Waubesa,52.2
2008-11-03,Waubesa,49.18
2008-11-08,Waubesa,54
2008-12-08,Waubesa,55.1
2009-01-09,Waubesa,45
2009-02-09,Waubesa,54.2
2009-02-16,Waubesa,40.97
